run,raw_mean_queue,raw_n_samples,block_n_samples,window_size_points,gap_size_points,lag1_corr_blocks,lag2_corr_blocks,lag3_corr_blocks
1,0.07111111111111111,1800,10,30,60,-0.2832258064516129,-0.1600296817827869,0.06119114902921483
2,0.09277777777777778,1800,10,30,60,-0.21310108183308543,-0.2046123335364517,-0.3584903570943743
3,0.06444444444444444,1800,10,30,60,-0.23473490959831045,-0.26163154824742885,-0.019839663195666886
4,0.08,1800,10,30,60,0.20892772350933622,-0.12508798343090682,-0.5627037533362397
5,0.03333333333333333,1800,10,30,60,-0.28571428571428575,-0.2182178902359924,-0.25819888974716104
6,0.05388888888888889,1800,10,30,60,-0.22142857142857147,-0.30453209785201885,-0.24019223070763077
7,0.04611111111111111,1800,10,30,60,-0.4,0.12361284651454939,-0.0996270962773436
8,0.04611111111111111,1800,10,30,60,-0.1586001390503053,-0.18214103175901078,-0.2138963159732493
9,0.059444444444444446,1800,10,30,60,-0.13014390184862967,-0.14883513944689683,-0.13034681147667526
10,0.03333333333333333,1800,10,30,60,0.9860380959986094,,
